Fr,Nm,NN,ACTUAL
0.28448447585105896,0.7155154943466187,1,1
0.27680256962776184,0.7231974005699158,1,1
0.3259214162826538,0.674078643321991,1,1
0.2872641384601593,0.7127358317375183,1,1
0.28894975781440735,0.7110502123832703,1,1
0.4020184278488159,0.5979815721511841,1,1
0.2760930359363556,0.7239069938659668,1,1
0.2782348394393921,0.7217651605606079,1,1
0.2766558825969696,0.7233440279960632,1,1
0.2802654802799225,0.7197344899177551,1,1
0.2869957387447357,0.7130042910575867,1,1
0.27826181054115295,0.7217382192611694,1,1
0.28346386551856995,0.7165361642837524,1,1
0.27953341603279114,0.7204666137695312,1,1
0.2776220738887787,0.7223779559135437,1,1
0.2869033217430115,0.7130966782569885,1,1
0.2792589068412781,0.7207411527633667,1,1
0.27945759892463684,0.7205424308776855,1,1
0.29192307591438293,0.7080768942832947,1,1
0.27743765711784363,0.7225623726844788,1,1
0.2794930934906006,0.7205069065093994,1,1
0.3049788475036621,0.6950211524963379,1,1
0.31038784980773926,0.6896121501922607,1,1
0.2770775258541107,0.7229224443435669,1,1
0.30855318903923035,0.691446840763092,1,1
0.3139784038066864,0.686021625995636,1,1
0.3437376022338867,0.6562623381614685,1,1
0.2867555320262909,0.7132444977760315,1,1
0.28637877106666565,0.713621199131012,1,1
0.29138749837875366,0.7086124420166016,1,1
0.28016239404678345,0.7198376059532166,1,1
0.2793022394180298,0.7206977605819702,1,1
0.27897265553474426,0.7210273146629333,1,1
0.2787282466888428,0.721271812915802,1,1
0.27987349033355713,0.7201265692710876,1,1
0.27879220247268677,0.721207857131958,1,1
0.2775433659553528,0.7224566340446472,1,1
0.3053213059902191,0.6946787238121033,1,1
0.2768044173717499,0.7231955528259277,1,1
0.28539925813674927,0.7146007418632507,1,1
0.27640050649642944,0.7235994935035706,1,1
0.2921086549758911,0.7078913450241089,1,1
0.27782440185546875,0.722175657749176,1,1
0.28641897439956665,0.7135810256004333,1,1
0.2773819863796234,0.7226179838180542,1,1
0.2768886983394623,0.7231112718582153,1,1
0.2768896222114563,0.7231104373931885,1,1
0.28411170840263367,0.7158883213996887,1,1
0.29334282875061035,0.7066571712493896,1,1
0.27680322527885437,0.7231967449188232,1,1
0.2800499498844147,0.7199500203132629,1,1
0.28731149435043335,0.7126885056495667,1,1
0.28771916031837463,0.7122808694839478,1,1
0.2788541615009308,0.7211458683013916,1,1
0.277354896068573,0.722645103931427,1,1
0.28289371728897095,0.717106282711029,1,1
0.27847668528556824,0.7215232849121094,1,1
0.7287420630455017,0.2712579369544983,0,1
0.28174135088920593,0.7182586193084717,1,1
0.28060051798820496,0.7193994522094727,1,1
0.29288214445114136,0.7071178555488586,1,1
0.2767610251903534,0.7232389450073242,1,1
0.27661845088005066,0.723381519317627,1,1
0.27876120805740356,0.7212387919425964,1,1
0.287771075963974,0.7122288942337036,1,1
0.2816433310508728,0.7183566689491272,1,1
0.49841731786727905,0.501582682132721,1,1
0.2775624096393585,0.7224376201629639,1,1
0.2870112657546997,0.7129887938499451,1,1
0.2837171256542206,0.7162829041481018,1,1
0.2756001651287079,0.7243998050689697,1,1
0.2822633385658264,0.7177367210388184,1,1
0.2755236029624939,0.7244763970375061,1,1
0.2756420373916626,0.7243579626083374,1,1
0.2872486114501953,0.7127513289451599,1,1
0.28911951184272766,0.71088045835495,1,1
0.27972233295440674,0.7202776670455933,1,1
0.28662940859794617,0.7133706212043762,1,1
0.2809070348739624,0.7190929651260376,1,1
0.2824001908302307,0.7175998687744141,1,1
0.2818821668624878,0.7181178331375122,1,1
0.2799835503101349,0.7200164794921875,1,1
0.2816857695579529,0.7183142304420471,1,1
0.31174618005752563,0.6882538199424744,1,1
0.2823016941547394,0.717698335647583,1,1
0.48287728428840637,0.5171226859092712,1,1
0.28362470865249634,0.7163752317428589,1,1
0.27614712715148926,0.7238528728485107,1,1
0.27991485595703125,0.7200852036476135,1,1
0.3009710907936096,0.6990289092063904,1,1
0.27591168880462646,0.7240883111953735,1,1
0.4801008999347687,0.5198990702629089,1,1
0.27615126967430115,0.7238487601280212,1,1
0.28075268864631653,0.7192472815513611,1,1
0.5505983233451843,0.4494016766548157,0,1
0.2780076265335083,0.7219923138618469,1,1
0.2797356843948364,0.7202643752098083,1,1
0.28225070238113403,0.717749297618866,1,1
0.2915191650390625,0.7084808349609375,1,1
0.2843644320964813,0.7156355977058411,1,1
0.2843196392059326,0.7156803607940674,1,1
0.6693124771118164,0.3306875228881836,0,1
0.28588682413101196,0.714113175868988,1,1
0.28266608715057373,0.717333972454071,1,1
0.2768435776233673,0.7231563329696655,1,1
0.3431079387664795,0.6568921208381653,1,1
0.2768435776233673,0.7231565117835999,1,1
0.27754926681518555,0.7224507331848145,1,1
0.2766709625720978,0.7233290672302246,1,1
0.2913365662097931,0.7086634635925293,1,1
0.2764533758163452,0.72354656457901,1,1
0.2766422629356384,0.7233577966690063,1,1
0.2750343084335327,0.7249656319618225,1,1
0.28267014026641846,0.7173299193382263,1,1
0.2810777425765991,0.7189222574234009,1,1
0.2954358458518982,0.7045641541481018,1,1
0.29035279154777527,0.7096471786499023,1,1
0.2964547872543335,0.7035452127456665,1,1
0.27654168009757996,0.7234583497047424,1,1
0.33373650908470154,0.6662635207176208,1,1
0.2761656939983368,0.7238343358039856,1,1
0.2857741415500641,0.7142258286476135,1,1
0.2761003077030182,0.7238997220993042,1,1
0.27950313687324524,0.7204968333244324,1,1
0.2786230146884918,0.7213769555091858,1,1
0.28307774662971497,0.7169222235679626,1,1
0.2765645682811737,0.7234354615211487,1,1
0.28563666343688965,0.7143633365631104,1,1
0.338807612657547,0.6611924171447754,1,1
0.3294717073440552,0.6705282926559448,1,1
0.27867522835731506,0.7213247418403625,1,1
0.2792727053165436,0.7207273244857788,1,1
0.34922564029693604,0.650774359703064,1,1
0.27918508648872375,0.7208148837089539,1,1
0.2798926532268524,0.7201073169708252,1,1
0.28398749232292175,0.7160125374794006,1,1
0.28497016429901123,0.715029776096344,1,1
0.27698442339897156,0.723015546798706,1,1
0.29639387130737305,0.7036061882972717,1,1
0.27621975541114807,0.7237801551818848,1,1
0.2946127653121948,0.70538729429245,1,1
0.2759944796562195,0.7240055203437805,1,1
0.31875208020210266,0.6812479496002197,1,1
0.2775155007839203,0.7224845290184021,1,1
0.2984704375267029,0.7015295624732971,1,1
0.27787309885025024,0.7221269607543945,1,1
0.28025203943252563,0.7197479605674744,1,1
0.27832913398742676,0.7216708660125732,1,1
0.2765248119831085,0.7234752178192139,1,1
0.29441070556640625,0.7055892944335938,1,1
0.28265246748924255,0.7173475623130798,1,1
0.2906814217567444,0.7093185782432556,1,1
0.2779180407524109,0.7220819592475891,1,1
0.2777848541736603,0.7222151756286621,1,1
0.28355899453163147,0.7164410352706909,1,1
0.2833830714225769,0.7166169881820679,1,1
0.3221396803855896,0.6778603196144104,1,1
0.27642136812210083,0.7235786318778992,1,1
0.300245076417923,0.6997549533843994,1,1
0.275957852602005,0.7240421772003174,1,1
0.2906281054019928,0.7093719244003296,1,1
0.2828790843486786,0.7171209454536438,1,1
0.5738069415092468,0.4261929988861084,0,1
0.2814365327358246,0.718563437461853,1,1
0.2761482894420624,0.7238516807556152,1,1
0.2779788076877594,0.7220211625099182,1,1
0.2768429219722748,0.7231570482254028,1,1
0.2800073027610779,0.7199927568435669,1,1
0.5063474774360657,0.49365249276161194,0,1
0.27939552068710327,0.7206044793128967,1,1
0.30208447575569153,0.6979154944419861,1,1
0.2795271575450897,0.7204728722572327,1,1
0.27825772762298584,0.7217423319816589,1,1
0.32158827781677246,0.6784117221832275,1,1
0.2792024314403534,0.7207975387573242,1,1
0.2834680676460266,0.7165318727493286,1,1
0.2899940311908722,0.7100059390068054,1,1
0.2879036068916321,0.7120963931083679,1,1
0.2775774896144867,0.7224224805831909,1,1
0.2753608226776123,0.7246391773223877,1,1
0.28910911083221436,0.7108908891677856,1,1
0.289747416973114,0.7102525234222412,1,1
0.27770549058914185,0.7222945094108582,1,1
0.2795368731021881,0.720463216304779,1,1
0.2918442487716675,0.7081557512283325,1,1
0.31290173530578613,0.6870983242988586,1,1
0.275827020406723,0.7241729497909546,1,1
0.28031834959983826,0.7196816802024841,1,1
0.28199735283851624,0.7180025577545166,1,1
0.2814975082874298,0.7185024619102478,1,1
0.2757408916950226,0.7242591381072998,1,1
0.3843262493610382,0.6156737804412842,1,1
0.2807396948337555,0.7192603349685669,1,1
0.2857343256473541,0.7142657041549683,1,1
0.28208887577056885,0.7179111242294312,1,1
0.37454214692115784,0.6254578232765198,1,1
0.2838577330112457,0.7161422371864319,1,1
0.29619288444519043,0.7038071155548096,1,1
0.28585776686668396,0.7141422629356384,1,1
0.2816130816936493,0.7183868885040283,1,1
0.28046855330467224,0.7195314168930054,1,1
0.30870625376701355,0.6912937164306641,1,1
0.2859867513179779,0.7140132188796997,1,1
0.2754967510700226,0.7245031595230103,1,1
0.27517080307006836,0.7248291969299316,1,1
0.3081139922142029,0.6918860077857971,1,1
0.2794312834739685,0.7205687165260315,1,1
0.5926939249038696,0.407306045293808,0,1
0.2765916585922241,0.7234082818031311,1,1
0.28803756833076477,0.7119624614715576,1,1
0.45347049832344055,0.5465294718742371,1,1
0.2803362309932709,0.7196637392044067,1,1
0.2794044315814972,0.7205955982208252,1,1
0.28078630566596985,0.7192137241363525,1,1
0.2773721516132355,0.7226278185844421,1,1
0.31679531931877136,0.683204710483551,1,1
0.2844201326370239,0.7155799269676208,1,1
0.2875630557537079,0.7124369144439697,1,1
0.2848522365093231,0.7151477336883545,1,1
0.28416693210601807,0.7158330678939819,1,1
0.27572593092918396,0.7242740988731384,1,1
0.2803919017314911,0.7196081280708313,1,1
0.28727442026138306,0.7127256393432617,1,1
0.2783655524253845,0.7216344475746155,1,1
0.2858227491378784,0.7141772508621216,1,1
0.3415232002735138,0.6584767699241638,1,1
0.27579233050346375,0.7242076992988586,1,1
0.2788311839103699,0.7211688160896301,1,1
0.28813526034355164,0.711864709854126,1,1
0.2818978726863861,0.7181020975112915,1,1
0.2831672132015228,0.7168327569961548,1,1
0.28509703278541565,0.7149029970169067,1,1
0.28179436922073364,0.7182056307792664,1,1
0.6338713765144348,0.3661285936832428,0,1
0.2795194387435913,0.7204805016517639,1,1
0.27558159828186035,0.7244184017181396,1,1
0.289824515581131,0.7101755142211914,1,1
0.2784197926521301,0.7215802073478699,1,1
0.6089944243431091,0.39100560545921326,0,1
0.27700188755989075,0.7229980230331421,1,1
0.27750563621520996,0.7224944233894348,1,1
0.2816007435321808,0.718399167060852,1,1
0.27639368176460266,0.723606288433075,1,1
0.35705700516700745,0.6429430246353149,1,1
0.2795111835002899,0.7204887866973877,1,1
0.2810207009315491,0.7189792990684509,1,1
0.2923352122306824,0.7076648473739624,1,1
0.27696874737739563,0.7230312824249268,1,1
0.2874791920185089,0.7125208377838135,1,1
0.27880799770355225,0.7211920022964478,1,1
0.2884204685688019,0.7115795612335205,1,1
0.3513784110546112,0.6486215591430664,1,1
0.27594467997550964,0.724055290222168,1,1
0.29423102736473083,0.7057689428329468,1,1
0.27687734365463257,0.7231227159500122,1,1
0.2764987349510193,0.7235012650489807,1,1
0.2926795780658722,0.7073203921318054,1,1
0.28790441155433655,0.7120956182479858,1,1
0.28077006340026855,0.7192299365997314,1,1
0.27895286679267883,0.7210471034049988,1,1
0.2803633213043213,0.7196367383003235,1,1
0.2788406014442444,0.7211594581604004,1,1
0.2957911491394043,0.7042088508605957,1,1
0.2807139456272125,0.7192860245704651,1,1
0.27628958225250244,0.7237103581428528,1,1
0.2908850610256195,0.7091149687767029,1,1
0.309608519077301,0.6903914213180542,1,1
0.2807636260986328,0.7192363739013672,1,1
0.2797231376171112,0.7202768921852112,1,1
0.27745455503463745,0.7225454449653625,1,1
0.27513352036476135,0.724866509437561,1,1
0.28605660796165466,0.7139434218406677,1,1
0.27617505192756653,0.7238249182701111,1,1
0.3294954299926758,0.6705045700073242,1,1
0.27707624435424805,0.722923755645752,1,1
0.32224732637405396,0.677752673625946,1,1
0.28806257247924805,0.7119373679161072,1,1
0.28534990549087524,0.71465003490448,1,1
0.27763596177101135,0.7223640084266663,1,1
0.28273943066596985,0.7172605395317078,1,1
0.28111326694488525,0.7188867926597595,1,1
0.28113579750061035,0.7188642621040344,1,1
0.27735602855682373,0.7226439714431763,1,1
0.3778006434440613,0.6221994161605835,1,1
0.28094860911369324,0.7190513610839844,1,1
0.28684696555137634,0.7131530046463013,1,1
0.28155583143234253,0.7184441685676575,1,1
0.2800620496273041,0.7199379801750183,1,1
0.2799813151359558,0.7200186848640442,1,1
0.29175570607185364,0.708244264125824,1,1
0.2807847559452057,0.7192151546478271,1,1
0.2751277983188629,0.7248721718788147,1,1
0.2921874225139618,0.7078125476837158,1,1
0.2803783118724823,0.7196216583251953,1,1
0.2781965136528015,0.7218034863471985,1,1
0.28222984075546265,0.7177700996398926,1,1
0.2814021408557892,0.7185978293418884,1,1
0.28515854477882385,0.7148414254188538,1,1
0.27758628129959106,0.7224137187004089,1,1
0.2772071957588196,0.7227928638458252,1,1
0.3030453622341156,0.6969545483589172,1,1
0.27806252241134644,0.7219374775886536,1,1
0.2821120321750641,0.7178879380226135,1,1
0.2835773527622223,0.7164226770401001,1,1
0.3098882734775543,0.6901117563247681,1,1
0.27670615911483765,0.7232937812805176,1,1
0.285462886095047,0.7145370841026306,1,1
0.27818039059638977,0.7218196392059326,1,1
0.28512606024742126,0.7148739099502563,1,1
0.27714458107948303,0.7228553891181946,1,1
0.59178227186203,0.40821781754493713,0,1
0.2790384292602539,0.7209615707397461,1,1
0.2940483093261719,0.7059516906738281,1,1
0.685663640499115,0.314336359500885,0,1
0.2763834297657013,0.7236165404319763,1,1
0.2825416624546051,0.7174583673477173,1,1
0.279532253742218,0.7204676866531372,1,1
0.6265738010406494,0.3734261095523834,0,1
0.6122096180915833,0.3877902925014496,0,1
0.2813064455986023,0.7186935544013977,1,1
0.29247838258743286,0.7075215578079224,1,1
0.308642715215683,0.6913572549819946,1,1
0.27594614028930664,0.7240538001060486,1,1
0.2802260220050812,0.7197740077972412,1,1
0.2868047058582306,0.7131952047348022,1,1
0.2868243455886841,0.7131756544113159,1,1
0.28433242440223694,0.7156674861907959,1,1
0.2774771749973297,0.7225227952003479,1,1
0.27723708748817444,0.722762942314148,1,1
0.27866634726524353,0.7213336229324341,1,1
0.2813756465911865,0.7186242938041687,1,1
0.2825402021408081,0.7174597978591919,1,1
0.5199150443077087,0.48008492588996887,0,1
0.28690657019615173,0.7130934596061707,1,1
0.28088152408599854,0.7191184163093567,1,1
0.28631341457366943,0.7136865854263306,1,1
0.5593569874763489,0.4406430125236511,0,1
0.2776619493961334,0.722338080406189,1,1
0.2769334614276886,0.723066508769989,1,1
0.2953154444694519,0.7046844959259033,1,1
0.29152145981788635,0.708478569984436,1,1
0.27533310651779175,0.7246668934822083,1,1
0.2843594551086426,0.7156406044960022,1,1
0.2791293263435364,0.7208706140518188,1,1
0.2834365963935852,0.7165634036064148,1,1
0.7302892804145813,0.2697106897830963,0,1
0.27598950266838074,0.7240105271339417,1,1
0.27660071849823,0.7233993411064148,1,1
0.2797548770904541,0.7202451229095459,1,1
0.28232070803642273,0.7176792025566101,1,1
0.29890528321266174,0.7010946869850159,1,1
0.29627785086631775,0.7037221789360046,1,1
0.3015523850917816,0.6984476447105408,1,1
0.2867558002471924,0.7132441997528076,1,1
0.48062655329704285,0.5193734169006348,1,1
0.28563550114631653,0.7143644690513611,1,1
0.2802416682243347,0.7197582721710205,1,1
0.2871805727481842,0.7128194570541382,1,1
0.2884734272956848,0.7115265727043152,1,1
0.3569411337375641,0.6430588960647583,1,1
0.4580729901790619,0.5419270396232605,1,1
0.28128495812416077,0.7187150716781616,1,1
0.28010937571525574,0.7198906540870667,1,1
0.27655747532844543,0.723442554473877,1,1
0.28258100152015686,0.7174189686775208,1,1
0.2803315818309784,0.719668447971344,1,1
0.27797648310661316,0.7220235466957092,1,1
0.28211820125579834,0.7178817987442017,1,1
0.2758180797100067,0.7241819500923157,1,1
0.2804240882396698,0.7195760011672974,1,1
0.27957549691200256,0.7204245328903198,1,1
0.41048428416252136,0.5895156860351562,1,1
0.2868364453315735,0.7131634950637817,1,1
0.2784194052219391,0.7215805649757385,1,1
0.3525935411453247,0.6474065184593201,1,1
0.2830880284309387,0.7169119119644165,1,1
0.5803938508033752,0.41960617899894714,0,1
0.3160846531391144,0.6839153170585632,1,1
0.41826894879341125,0.5817311406135559,1,1
0.28262895345687866,0.7173709869384766,1,1
0.2834933400154114,0.7165066599845886,1,1
0.28112632036209106,0.7188737392425537,1,1
0.28191423416137695,0.7180858254432678,1,1
0.30159831047058105,0.6984017491340637,1,1
0.2794196605682373,0.7205802798271179,1,1
0.32790282368659973,0.6720971465110779,1,1
0.27730995416641235,0.7226901054382324,1,1
0.47266244888305664,0.5273375511169434,1,1
0.29230013489723206,0.7076998353004456,1,1
0.28642264008522034,0.713577389717102,1,1
0.2761901617050171,0.7238098382949829,1,1
0.5383027195930481,0.4616973400115967,0,1
0.2805696129798889,0.7194303870201111,1,1
0.30898648500442505,0.6910135746002197,1,1
0.2787225544452667,0.7212774157524109,1,1
0.2796323001384735,0.7203677296638489,1,1
0.28719446063041687,0.7128055691719055,1,1
0.29996731877326965,0.7000327110290527,1,1
0.5178949236869812,0.4821050465106964,0,1
0.283270925283432,0.7167291045188904,1,1
